Food_Name,Category,Unit_Type,Serving_Size,Energy_kcal,Protein_g,Fat_g,Carbs_g,Fiber_g,Iron_mg,Calcium_mg,Vit_A_mcg,Sodium_mg
AkkiRoti,Breakfast,Piece,100g,200,3,5,35,2,1.5,35,60,320
JoladaRoti,Breakfast,Piece,100g,210,4,2,42,3,2,30,20,300
Thalipeeth,Breakfast,Piece,100g,190,5,4,32,3,2,40,80,350
KandaPohe,Breakfast,Bowl,100g,150,2.5,4,28,1.5,1.2,15,50,300
DadpePohe,Breakfast,Bowl,100g,160,3,5,25,2,1,20,60,320
Misal,Breakfast,Bowl,150g,280,7,12,35,4,2,50,120,450
UsalPav,Breakfast,Bowl,150g,270,6,10,38,4.5,2,45,100,420
SabudanaThalipeeth,Breakfast,Piece,100g,220,2,7,35,1.5,1,25,10,300
AluVadi,Snacks,Piece,100g,180,3,5,28,3,1.5,40,150,350
KothimbirVadi,Snacks,Piece,100g,170,3.5,4,28,2.5,1.2,35,120,320
SuraliVadi,Snacks,Piece,100g,160,4,3,26,1,1,30,50,300
PuranPoli,Dessert,Piece,100g,350,6,10,60,3,2,50,40,300
Modak,Dessert,Piece,100g,320,3,8,55,1,1,30,20,250
UkadicheModak,Dessert,Piece,100g,300,2.5,5,58,1,0.8,25,10,200
Shira,Dessert,Bowl,100g,340,3,15,50,0.5,1,20,30,250
SujiKaHalwa,Dessert,Bowl,100g,330,3,14,50,0.5,1,20,30,250
Sheera,Dessert,Bowl,100g,340,3,15,50,0.5,1,20,30,250
MaggiMasala,Snacks,Packet,100g,450,8,18,65,2,2,30,10,1200
CheeseMaggi,Snacks,Packet,100g,500,12,22,60,2,2,200,100,1400
VegSandwich,Breakfast,Piece,150g,300,8,10,45,3,2,80,100,500
GrilledSandwich,Breakfast,Piece,150g,320,8.5,12,44,3,2,90,110,550
ClubSandwich,Breakfast,Piece,200g,400,12,15,50,3.5,2.5,120,150,700
BombayToast,Breakfast,Piece,100g,250,5,10,35,2,1.5,40,50,400
ButterToast,Breakfast,Piece,100g,260,4,12,35,1.5,1,30,80,450
GarlicBread,Snacks,Piece,100g,350,8,16,45,2,1.5,100,60,600
SpringRoll,Snacks,Piece,100g,220,4,10,28,2,1.2,30,50,400
VegMomos,Street Food,Piece,100g,180,4,5,28,2,1,25,30,300
PaneerMomos,Street Food,Piece,100g,220,8,10,25,1.5,1.5,120,60,350
FriedMomos,Street Food,Piece,100g,250,4.5,12,30,1.8,1.2,30,40,450
ChilliPaneer,Main Course,Bowl,150g,280,12,18,18,1.5,2,250,150,800
VegManchurian,Main Course,Bowl,150g,240,5,12,28,2.5,1.5,40,80,700
ChilliIdli,Snacks,Plate,150g,220,4,8,32,2,1.5,40,60,600
MasalaPapad,Snacks,Piece,50g,120,3,2,22,1.5,1,20,10,300
RoastedChana,Snacks,Bowl,50g,180,10,3,28,6,2.5,40,20,50
MakhanaFry,Snacks,Bowl,50g,170,5,6,25,3,1.5,30,10,200
MurmuraLaddu,Dessert,Piece,50g,200,2,1,45,0.5,0.5,10,5,50
Chikki,Dessert,Piece,50g,250,6,12,30,1.5,1.5,40,20,30
PeanutChikki,Dessert,Piece,50g,260,7,14,28,2,1.8,45,25,35
TilLaddu,Dessert,Piece,50g,240,5,12,28,3,2,300,30,40
BesanLaddu,Dessert,Piece,50g,270,5,15,30,1,1.5,30,40,50
MotichoorLaddu,Dessert,Piece,50g,280,3,14,35,0.5,1,25,30,60
AttaHalwa,Dessert,Bowl,100g,360,4,18,45,1.5,1.5,30,50,200
GajarHalwa,Dessert,Bowl,100g,220,3,8,35,2,1,40,250,150
MoongDalHalwa,Dessert,Bowl,100g,380,6,18,50,2,2,40,60,200
BadamHalwa,Dessert,Bowl,100g,400,8,22,45,2.5,2.5,150,50,250
SoojiUpma,Breakfast,Bowl,100g,160,3,5,25,2,1,20,60,320
VermicelliUpma,Breakfast,Bowl,100g,170,3.5,6,26,1.5,1.2,25,50,300
VegetableDalia,Breakfast,Bowl,150g,200,6,4,35,5,2,30,80,350
DaliaKhichdi,Breakfast,Bowl,150g,210,6.5,5,35,5.5,2.2,35,90,360
OatsUpma,Breakfast,Bowl,100g,150,5,3,25,4,1.8,30,40,300
MasalaOats,Breakfast,Bowl,100g,160,5.5,4,25,4.5,1.8,35,50,350
CornChaat,Street Food,Bowl,100g,140,4,2,28,3,1,20,40,300
SproutedSalad,Healthy,Bowl,100g,120,8,1,22,5,2,40,50,200
MoongSalad,Healthy,Bowl,100g,130,8.5,1.5,22,5.5,2.2,45,60,220
ChanaSalad,Healthy,Bowl,100g,150,9,2,25,6,2.5,50,70,250
BoiledCorn,Healthy,Piece,100g,110,3.5,1.5,22,2.5,0.8,10,30,10
RoastedCorn,Street Food,Piece,100g,120,3.8,2,25,3,1,12,35,15
MasalaPeanuts,Snacks,Bowl,50g,280,12,20,15,3,2,40,20,400
FriedCashews,Snacks,Bowl,50g,290,9,22,15,1.5,2.5,20,10,200
MasalaMakhana,Snacks,Bowl,50g,180,5,8,25,3,1.5,30,10,300
Khakhra,Snacks,Piece,30g,120,4,3,20,2,1.2,20,10,150
MethiKhakhra,Snacks,Piece,30g,125,4.2,3.5,20,2.5,1.3,25,50,160
MasalaKhakhra,Snacks,Piece,30g,130,4,4,20,2,1.2,20,20,200
Papadum,Snacks,Piece,20g,70,3,1,12,1,0.8,15,5,300
MasalaPapad,Snacks,Piece,40g,100,3.5,2,18,1.5,1,20,10,400
Fryums,Snacks,Bowl,30g,150,0.5,5,25,0.2,0.2,5,0,300
Chakli,Snacks,Piece,50g,240,4,12,28,1,1,30,20,350
Murukku,Snacks,Piece,50g,250,4.5,13,28,1.2,1.2,35,25,360
Kodubale,Snacks,Piece,50g,260,5,14,28,1,1.3,30,30,380
Nippattu,Snacks,Piece,50g,270,5.5,15,28,1.5,1.5,40,40,400
MaddurVada,Snacks,Piece,50g,230,4,10,30,2,1.2,30,50,350
MasalaVada,Snacks,Piece,50g,240,7,9,30,2.5,2,35,60,380
Ambode,Snacks,Piece,50g,230,7.5,8,30,2.5,2,40,70,360
Punugulu,Snacks,Piece,50g,220,3,9,30,1,1,25,30,300
BondaSoup,Snacks,Bowl,150g,200,4,7,30,1.5,1.2,30,40,500
GoliBaje,Snacks,Piece,50g,210,3.5,8,30,1,1,25,20,300
MangaloreBuns,Breakfast,Piece,100g,280,4,8,45,2,1.5,30,30,350
Pathrode,Breakfast,Piece,100g,190,4,5,30,4,2,50,200,400
SemiyaUpma,Breakfast,Bowl,100g,180,3.5,5,30,1.5,1.2,25,40,320
RavaDosa,Breakfast,Piece,100g,170,3,4,30,1,1,20,10,300
OnionRavaDosa,Breakfast,Piece,100g,190,3.5,5,30,1.5,1.2,25,30,350
MasalaRavaDosa,Breakfast,Piece,100g,210,4,7,30,2,1.5,30,50,400
PesarattuUpma,Breakfast,Piece,100g,200,9,4,30,3,2.5,45,80,350
ChanaSundal,Snacks,Bowl,100g,160,8,3,25,5,2,50,30,250
PeanutSundal,Snacks,Bowl,100g,250,10,15,15,4,2,40,20,300
DalTadka,Main Course,Bowl,100g,120,5,3,18,3,1.2,30,50,300
DalMakhani,Main Course,Bowl,100g,200,6,12,15,4,1.5,50,80,400
DalFry,Main Course,Bowl,100g,130,5.5,3.5,17,3,1.2,30,50,320
YellowDal,Main Course,Bowl,100g,110,5,2.5,18,2.5,1,25,40,280
ChanaDal,Main Course,Bowl,100g,140,6,3,20,3.5,1.5,40,60,350
MasoorDal,Main Course,Bowl,100g,120,5.5,2,18,2.5,1.2,35,50,300
RajmaMasala,Main Course,Bowl,100g,150,7,4,22,5,2,45,70,350
CholeMasala,Main Course,Bowl,100g,160,7.5,4.5,23,5.5,2.2,50,80,360
PindiChole,Main Course,Bowl,100g,170,8,5,22,5,2.2,50,80,380
PaneerButterMasala,Main Course,Bowl,100g,280,10,20,15,1.5,1.5,150,120,500
PaneerTikkaMasala,Main Course,Bowl,100g,250,9,16,15,2,1.8,140,100,450
PaneerLababdar,Main Course,Bowl,100g,260,9.5,18,14,1.5,1.5,145,110,480
PaneerBhurji,Main Course,Bowl,100g,220,12,15,10,1,2,200,150,400
ShahiPaneer,Main Course,Bowl,100g,270,9,19,15,1.2,1.5,160,130,450
MatarPaneer,Main Course,Bowl,100g,180,7,10,15,2.5,1.5,100,80,350
PalakPaneer,Main Course,Bowl,100g,160,8,8,12,3,2.5,150,200,350
KadaiPaneer,Main Course,Bowl,100g,210,8.5,12,12,2,1.8,120,90,400
AlooMatar,Main Course,Bowl,100g,130,3,4,20,3,1.2,30,60,300
DumAloo,Main Course,Bowl,100g,150,2.5,7,20,2.5,1,25,50,320
JeeraAloo,Main Course,Bowl,100g,120,2,5,18,2,1,20,40,280
AlooGobhi,Main Course,Bowl,100g,110,2.5,4,16,3,1.2,30,50,250
BainganBharta,Main Course,Bowl,100g,100,2,4,14,3.5,1,25,40,200
MixVeg,Main Course,Bowl,100g,110,3,3.5,17,3,1.2,35,70,250
VegKorma,Main Course,Bowl,100g,140,3.5,6,16,2.5,1,40,60,300
VegJalfrezi,Main Course,Bowl,100g,120,3,4,17,2.5,1,30,50,280
BhindiMasala,Main Course,Bowl,100g,100,2,3.5,15,3,1,30,40,200
MushroomMasala,Main Course,Bowl,100g,110,4,3,15,2.5,1.5,20,30,250
MalaiKofta,Main Course,Bowl,100g,300,6,20,25,2,1.5,100,80,450
VegBiryani,Main Course,Plate,200g,320,6,10,50,3,2,40,100,500
MasalaRice,Main Course,Plate,200g,280,5,8,45,2.5,1.5,30,50,450
VegPulav,Main Course,Plate,200g,260,5,7,42,2.5,1.5,30,50,400
KashmiriPulav,Main Course,Plate,200g,350,6,12,50,2,1.5,50,60,300
CurdRice,Main Course,Bowl,200g,220,5,8,30,1,0.5,150,40,300
SambarRice,Main Course,Bowl,200g,240,6,4,40,4,2,60,80,600
LemonRice,Main Course,Plate,200g,250,4,9,38,2,1.2,30,40,400
TomatoRice,Main Course,Plate,200g,260,4.5,8,40,2.5,1.5,40,70,450
CoconutRice,Main Course,Plate,200g,300,5,12,40,2,1,30,20,350
TamarindRice,Main Course,Plate,200g,270,4.5,9,40,2.5,1.5,40,30,500
MethiMatarMalai,Main Course,Bowl,100g,190,4.5,12,15,2.5,1.2,80,100,300
SevTamatar,Main Course,Bowl,100g,220,4,14,20,2,1,50,40,450
BesanGatta,Main Course,Bowl,100g,180,7,8,20,2,1.5,40,30,350
KajuCurry,Main Course,Bowl,100g,350,8,25,20,2,2,50,30,300
VegHandi,Main Course,Bowl,100g,130,3.5,6,15,2.5,1,40,60,300
AlooMethi,Main Course,Bowl,100g,120,2.5,5,16,3,1.2,30,80,280
PaneerDoPyaza,Main Course,Bowl,100g,230,9,16,12,1.5,1.5,130,90,400
PaneerPasanda,Main Course,Bowl,100g,260,10,18,14,1.2,1.5,145,110,420
PaneerKofta,Main Course,Bowl,100g,275,8,19,16,1.5,1.6,120,100,450
PaneerAchari,Main Course,Bowl,100g,220,9,15,10,2,1.5,110,80,480
PaneerHyderabadi,Main Course,Bowl,100g,240,9.5,16,12,2,1.8,125,120,460
PaneerJalfrezi,Main Course,Bowl,100g,210,8.5,13,11,2.5,1.5,110,95,430
PaneerMakhani,Main Course,Bowl,100g,270,9,19,13,1.2,1.4,140,130,470
PaneerKaliMirch,Main Course,Bowl,100g,250,9.5,17,12,1.5,1.5,135,100,440
PaneerCornMasala,Main Course,Bowl,100g,230,8,15,15,2.5,1.3,100,80,410
PaneerCapsicum,Main Course,Bowl,100g,200,8,12,10,2,1.2,90,90,390
PaneerDhoklaMasala,Main Course,Bowl,100g,240,7.5,14,20,1.5,1,80,60,400
PaneerTawaMasala,Main Course,Bowl,100g,230,9,15,11,1.8,1.4,115,90,450
PaneerKolhapuri,Main Course,Bowl,100g,245,8.5,16,13,2,1.7,110,110,500
PaneerLazeez,Main Course,Bowl,100g,265,9,18,14,1.5,1.5,130,115,460
PaneerChatpata,Main Course,Bowl,100g,225,8.5,14,12,1.5,1.3,105,85,470
PaneerShahiKorma,Main Course,Bowl,100g,280,8,20,15,1,1.4,140,120,440
PaneerPunjabi,Main Course,Bowl,100g,250,9.5,17,11,1.8,1.6,125,100,450
PaneerKarahi,Main Course,Bowl,100g,220,8.5,14,10,2,1.5,110,90,460
PaneerHandi,Main Course,Bowl,100g,260,9,18,12,1.5,1.5,130,110,480
PaneerNawabi,Main Course,Bowl,100g,275,8.5,19,14,1,1.5,140,125,450
PaneerLahori,Main Course,Bowl,100g,235,9,16,11,1.8,1.6,120,95,490
PaneerMalai,Main Course,Bowl,100g,290,7.5,22,12,1,1.2,150,140,430
PaneerBegumBahar,Main Course,Bowl,100g,280,8.5,20,14,1.2,1.5,135,115,460
PaneerAngara,Main Course,Bowl,100g,255,9,17,12,1.8,1.7,125,105,520
PaneerTikkaDry,Main Course,Plate,100g,240,11,15,8,1.5,1.8,150,90,550
PaneerKadhaiStyle,Main Course,Bowl,100g,225,8.5,14,11,2,1.5,115,95,470
PaneerMasalaDry,Main Course,Plate,100g,230,9.5,15,9,1.8,1.6,120,90,480
PaneerStuffedCapsicum,Main Course,Plate,150g,260,8,16,18,3,1.8,140,130,500
AlooDumKashmiri,Main Course,Bowl,100g,160,2.5,8,20,2.5,1.1,25,55,300
AlooJeeraDry,Main Course,Plate,100g,130,2,6,18,2,1,20,40,280
AlooMethiDry,Main Course,Plate,100g,125,2.5,5,17,3,1.2,35,90,270
AlooGobhiAdraki,Main Course,Bowl,100g,115,2.5,4.5,16,3,1.2,30,55,260
AlooBaingan,Main Course,Bowl,100g,105,2,4,15,3.5,1,25,40,220
AlooBeans,Main Course,Bowl,100g,110,3,3,18,3,1.2,30,50,240
AlooCapsicum,Main Course,Bowl,100g,115,2.5,4,17,2.5,1,25,45,250
AlooMatarDry,Main Course,Bowl,100g,140,3.5,5,20,3,1.3,35,65,280
AlooPanchmel,Main Course,Bowl,100g,120,3,4,18,3,1.2,35,60,260
AlooSimlaMirch,Main Course,Bowl,100g,115,2.5,4,17,2.5,1,25,45,250
AlooMushroom,Main Course,Bowl,100g,115,3.5,3.5,17,2.5,1.4,25,35,260
AlooGajarMatar,Main Course,Bowl,100g,125,3,3.5,20,3,1.3,35,150,270
AlooPattaGobhi,Main Course,Bowl,100g,105,2.5,3.5,16,3,1.2,30,50,240
AlooPapaya,Main Course,Bowl,100g,100,2,3,17,2.5,1,25,40,230
AlooPapadSabzi,Main Course,Bowl,100g,160,3,6,22,2,1.5,40,30,500
AlooBariSabzi,Main Course,Bowl,100g,180,6,7,22,3,2,50,40,450
AlooPoshto,Main Course,Bowl,100g,190,4,12,17,2.5,1.5,60,30,300
AlooDumBanarasi,Main Course,Bowl,100g,155,2.5,7.5,20,2.5,1.1,28,55,310
AlooDumBengali,Main Course,Bowl,100g,150,2.5,7,20,2.5,1.1,25,50,300
AlooDumPunjabi,Main Course,Bowl,100g,165,3,8,21,2.5,1.2,30,60,350
AlooDumHyderabadi,Main Course,Bowl,100g,170,3,8.5,21,2.5,1.2,35,65,380
AlooDumLucknowi,Main Course,Bowl,100g,160,2.5,7.5,21,2,1.1,30,55,320
BainganBhartaSmoky,Main Course,Bowl,100g,105,2,4.5,14,3.5,1,25,45,210
BainganMasala,Main Course,Bowl,100g,100,2,4,14,3.5,1,25,40,200
BainganFry,Main Course,Plate,100g,160,2,10,15,3,1,20,30,250
BainganAloo,Main Course,Bowl,100g,110,2.5,4,16,3,1,25,45,230
BainganChanaDal,Main Course,Bowl,100g,130,5,3.5,18,4,1.5,40,50,300
BainganDahi,Main Course,Bowl,100g,115,3,5,14,3,1,60,50,220
BainganAchari,Main Course,Bowl,100g,110,2,5,14,3.5,1,25,40,280
BainganKalonji,Main Course,Bowl,100g,115,2,5,15,3,1,25,40,250
BainganKohlapuri,Main Course,Bowl,100g,120,2.5,6,15,3,1.2,30,60,350
BainganPachranga,Main Course,Bowl,100g,110,2.5,4,16,3,1.2,30,50,260
BainganHyderabadi,Main Course,Bowl,100g,130,3,7,15,3,1.2,35,60,320
BhindiDoPyaza,Main Course,Bowl,100g,110,2.5,5,14,3,1,35,40,260
BhindiFry,Main Course,Plate,100g,170,2.5,12,14,2.5,1,30,40,250
BhindiMasalaDry,Main Course,Plate,100g,120,2.5,6,14,3,1,35,50,280
BhindiKurkuri,Main Course,Plate,100g,200,3,14,16,2,1,30,40,350
BhindiStuffed,Main Course,Plate,100g,140,3,8,15,3,1.2,40,50,300
BhindiDahi,Main Course,Bowl,100g,120,3.5,6,13,2.5,1,60,45,250
BhindiBesan,Main Course,Bowl,100g,150,5,7,18,3,1.5,40,50,280
BhindiKadhi,Main Course,Bowl,100g,130,4,5,17,2.5,1.2,70,50,300
BhindiAchari,Main Course,Bowl,100g,120,2.5,6,14,3,1,35,45,300
BhindiCorn,Main Course,Bowl,100g,130,3.5,5,18,3,1.2,30,60,280
BhindiPaneer,Main Course,Bowl,100g,170,7,10,14,2.5,1.5,100,70,320
BhindiCapsicum,Main Course,Bowl,100g,110,2.5,4,15,3,1,30,50,250
BhindiPotato,Main Course,Bowl,100g,130,2.5,5,18,3,1,30,50,270
MushroomDoPyaza,Main Course,Bowl,100g,130,4,7,13,2.5,1.5,20,30,300
MushroomMatar,Main Course,Bowl,100g,120,4,5,15,3,1.5,25,40,280
MushroomPalak,Main Course,Bowl,100g,110,5,4,10,3,2,50,150,280
MushroomMasalaDry,Main Course,Plate,100g,120,4,6,12,2.5,1.5,20,30,300
MushroomTikka,Main Course,Plate,100g,160,5,10,10,2,1.5,30,40,350
MushroomKadhai,Main Course,Bowl,100g,130,4.5,7,12,2.5,1.5,25,40,320
MushroomHandi,Main Course,Bowl,100g,150,4.5,9,12,2,1.5,30,45,350
MushroomAchari,Main Course,Bowl,100g,130,4,7,12,2.5,1.5,20,35,330
MushroomCorn,Main Course,Bowl,100g,140,4.5,6,16,3,1.5,30,50,300
MushroomPaneer,Main Course,Bowl,100g,180,8,11,12,1.5,1.8,110,80,350
MushroomCornPalak,Main Course,Bowl,100g,130,5,5,14,3,1.8,50,160,320
MushroomKaliMirch,Main Course,Bowl,100g,140,4.5,9,10,2,1.5,25,40,350
MushroomNawabi,Main Course,Bowl,100g,170,5,11,12,1.5,1.5,40,50,380
MixVegKadhai,Main Course,Bowl,100g,120,3,5,16,3,1.2,35,70,280
MixVegHandi,Main Course,Bowl,100g,130,3.5,6,16,2.5,1.2,40,80,300
MixVegKolhapuri,Main Course,Bowl,100g,140,3.5,7,16,3,1.5,40,80,350
MixVegJalfrezi,Main Course,Bowl,100g,120,3,5,16,3,1.2,35,70,280
MixVegAchari,Main Course,Bowl,100g,120,3,5,16,3,1.2,35,70,300
MixVegPaneer,Main Course,Bowl,100g,160,6,8,15,2.5,1.5,90,90,320
MixVegCorn,Main Course,Bowl,100g,130,3.5,5,18,3,1.2,35,75,300
MixVegMasala,Main Course,Bowl,100g,120,3,5,16,3,1.2,35,70,280
DalPanchmel,Main Course,Bowl,100g,130,6,3.5,18,4,1.5,40,50,300
DalMoradabadi,Main Course,Bowl,100g,110,5.5,2,18,3,1.2,30,40,280
DalBukara,Main Course,Bowl,100g,220,7,14,16,4,1.8,60,90,450
DalPalak,Main Course,Bowl,100g,110,5,2.5,15,3.5,1.5,50,150,280
DalMakhaniSlowCooked,Main Course,Bowl,100g,210,6.5,13,15,4,1.6,55,85,420
DalAmritsari,Main Course,Bowl,100g,140,6,4,19,4,1.5,40,50,350
DalSultani,Main Course,Bowl,100g,150,6,5,19,3,1.5,50,60,320
DalJodhpuri,Main Course,Bowl,100g,130,5.5,3.5,18,3,1.2,35,50,300
DalMaharani,Main Course,Bowl,100g,160,6,6,18,3.5,1.5,50,70,350
DalBanjara,Main Course,Bowl,100g,140,6,4,19,4,1.5,40,50,350
DalMethi,Main Course,Bowl,100g,120,5,3,17,3.5,1.2,40,80,280
DalChanaPunjabi,Main Course,Bowl,100g,150,6.5,4,21,4,1.5,45,50,350
DalUrad,Main Course,Bowl,100g,140,6,3,20,4,1.5,40,40,300
DalMoong,Main Course,Bowl,100g,110,5,2.5,18,3,1,25,40,250
DalMasoorPunjabi,Main Course,Bowl,100g,125,5.5,3,18,3,1.2,35,50,280
DalTadkaExtraSpicy,Main Course,Bowl,100g,130,5,3.5,18,3,1.2,30,50,400
CholePunjabi,Main Course,Bowl,100g,170,8,5,22,5.5,2.2,50,80,380
CholePindi,Main Course,Bowl,100g,175,8.5,5,23,5,2.2,50,85,390
CholeAmritsari,Main Course,Bowl,100g,180,8,5.5,23,5.5,2.2,55,80,400
CholePalak,Main Course,Bowl,100g,150,7,4,20,5,2,80,150,350
CholePaneer,Main Course,Bowl,100g,220,10,12,18,3,1.8,130,100,420
CholeMushroom,Main Course,Bowl,100g,140,6,4,18,4,1.5,40,60,320
CholeAloo,Main Course,Bowl,100g,130,4,3.5,20,3.5,1.2,35,60,300
CholeMasalaDry,Main Course,Plate,100g,180,8,5,25,5,2,50,70,400
CholeKadhai,Main Course,Bowl,100g,170,7.5,5,22,4,1.8,45,75,370
CholeAchari,Main Course,Bowl,100g,170,7.5,5.5,22,4,1.8,45,70,390
CholeHandi,Main Course,Bowl,100g,175,7.5,6,22,4,1.8,45,75,380
RajmaPunjabi,Main Course,Bowl,100g,150,7,4,22,5,2,45,70,350
RajmaKashmiri,Main Course,Bowl,100g,160,7,5,23,5,2,45,75,360
RajmaPalak,Main Course,Bowl,100g,130,6,3.5,18,4.5,1.8,80,150,320
RajmaPaneer,Main Course,Bowl,100g,210,9,11,18,3,1.5,120,90,400
RajmaMushroom,Main Course,Bowl,100g,135,6,4,18,4,1.5,40,60,300
RajmaDal,Main Course,Bowl,100g,140,6.5,3.5,20,4,1.5,40,50,320
RajmaMasalaDry,Main Course,Plate,100g,170,7.5,4.5,24,4.5,1.8,45,65,380
RajmaHandi,Main Course,Bowl,100g,160,7,5,22,4,1.8,45,70,370
RajmaAchari,Main Course,Bowl,100g,160,7,5,22,4,1.8,45,70,380
KadhiPakora,Main Course,Bowl,150g,250,7,12,28,2,1.5,60,80,450
KadhiPunjabi,Main Course,Bowl,150g,220,6,9,25,1.5,1.2,50,70,400
KadhiGujarati,Main Course,Bowl,150g,210,5,8,25,1.5,1.2,50,60,380
KadhiRajasthani,Main Course,Bowl,150g,230,6,10,26,1.5,1.2,55,65,420
KadhiBhindi,Main Course,Bowl,150g,200,5,7,24,2.5,1.2,60,80,350
